"m5v2_glr.pred.obs","m5v2_glr.pred.RB"
"RB",0.899969517733605
"RB",0.806352656624169
"RB",0.705404481315794
"RB",0.965897290473487
"RB",0.643954261227182
"RB",0.174230542926254
"RB",0.964913606803169
"RB",0.901514241451353
"RB",0.495621602787885
"RB",0.62102438206719
"RB",0.136380186299656
"RB",0.803948871988351
"RB",0.751862966307691
"RB",0.000118761731021409
"RB",0.883942913803456
"RB",0.678583477841292
"RB",0.933166588999875
"RB",0.670068449118212
"RB",0.829000814260955
"RB",0.148958336518222
"RB",0.394255027611187
"RB",0.923529987858774
"RB",0.917527979185339
"RB",0.957680598245671
"NRB",0.00217030477416342
"NRB",0.00820642890205175
"NRB",0.000966760995268575
"NRB",0.027739769056305
"NRB",0.0159341108716594
"NRB",0.080003012915617
"NRB",0.523580820991365
"NRB",0.260903809892432
"NRB",0.194662370115708
"NRB",0.0036842159214809
"NRB",0.744384752866667
"NRB",0.0075914421269407
"NRB",3.59418384824327e-07
"NRB",0.0118992003220688
"NRB",0.0399007206191928
"NRB",0.0130894392448996
"NRB",3.38415947934899e-07
"NRB",0.00223637146102574
"NRB",0.0791272294400169
"NRB",1.6829310021199e-06
"NRB",0.186827033026071
"NRB",0.156146151088905
"NRB",2.22044604925031e-16
"NRB",0.0268857131797585
"NRB",0.304818784173572
"NRB",5.65025977308939e-06
"NRB",0.00120334965295969
"NRB",0.0102269032533468
"NRB",0.0586033501901787
"NRB",0.000862958624112603
"NRB",0.563361425629474
"NRB",1.08006412597641e-11
"NRB",0.0853268309832001
"NRB",0.0274708531107638
"NRB",0.0961669930996054
"NRB",0.363925104188726
"NRB",0.869355750418388
"NRB",0.0122244631852298
"NRB",0.544618358644339
"NRB",0.039216134744027
"NRB",0.24750984228424
"NRB",0.0121045030154156
"NRB",0.0146439917177489
"NRB",0.108689913804843
"RB",0.958107678268899
"RB",0.814079274878475
"RB",0.860165529138143
"RB",0.116568092460776
"RB",0.943516609851943
"NRB",0.216971911394182
"NRB",0.0116611351047823
"NRB",0.00103883952972228
"NRB",0.0125706226840319
"NRB",0.0159622635986779
"NRB",0.00254112365246024
"NRB",0.088112871138043
"NRB",0.0061497328404748
"NRB",0.187574109475316
"NRB",3.9304447662307e-13
"NRB",4.51934730827242e-09
"NRB",0.0628739988608867
"RB",0.395292979988258
"RB",0.918971218913118
"RB",0.933895977820343
"RB",0.637060596694456
"RB",0.95774207757506
"RB",0.472506352121055
"RB",0.817693408043295
"RB",0.793994332519955
"RB",0.849597897447143
"RB",0.785859327091984
"RB",0.962752742402803
"RB",0.092304402451929
"RB",0.922486065714749
"RB",0.944896331095746
"RB",0.886157120476533
"RB",0.834532466427811
"RB",0.0294885424913514
"RB",0.887782150621663
"RB",0.45911850003209
"RB",0.965682195139187
"NRB",0.00277325151956261
"NRB",5.20779747871409e-05
"NRB",0.124284500941279
"NRB",0.688247660718962
"NRB",0.14646090049665
"NRB",0.457282945124502
"NRB",0.0210493794413607
"NRB",0.0017028861929218
"NRB",0.00779864881535552
"NRB",0.0214845463198785
"NRB",0.00149758830464303
"NRB",0.599615177265146
"NRB",0.065465634648434
"NRB",0.0338452833650422
"NRB",1.9737343496219e-05
"NRB",0.0810574350074431
"NRB",0.382820461457166
"NRB",0.04119112632117
"NRB",4.85253146720897e-08
"NRB",0.0207484025628476
"NRB",0.0593665984566569
"NRB",0.840444646223151
"NRB",0.0362231600007939
"NRB",0.00155086006386539
"NRB",0.0716691303864068
"NRB",0.00205382577681965
"NRB",0.0158242438966251
"NRB",1.51153910373142e-13
"NRB",0.473812004392879
"NRB",0.0384272981411016
"NRB",0.543011078273211
"NRB",6.35125895972884e-07
"NRB",0.0322799940188028
"NRB",0.00269215747210971
"NRB",0.00773677086185027
"NRB",0.201484309265543
"NRB",0.00110761638495601
"NRB",0.0818098678002998
"NRB",0.41644798352758
"RB",0.489426330186868
"RB",0.94318266969037
"RB",0.206538639599437
"RB",0.953227949535334
"RB",0.937391308535379
"RB",0.937488733965735
"RB",0.808862433686857
"RB",0.49020510251542
"NRB",7.65220080401915e-06
"NRB",0.00355772791836003
"NRB",0.0816341749817961
"NRB",0.22783707736938
"NRB",0.165532397996721
"NRB",0.0338179457731604
"NRB",0.580017973582896
"NRB",0.138070482884686
"NRB",0.0663917312217941
"NRB",0.0128152092222285
"NRB",0.042097682726805
"NRB",0.0412665723563451
"NRB",0.588003726952333
"NRB",0.0356287917412171
"NRB",0.0369526328951962
"NRB",0.00205717004970659
"NRB",2.85505223152485e-05
"RB",0.897889714627375
"RB",0.552371360367042
"RB",0.836769753075476
"RB",0.912388037012282
"RB",0.989450205948363
"RB",0.959150804860455
"RB",0.00397447919015054
"RB",0.0756774619112924
"RB",0.930676611810546
"RB",0.879676093045921
"RB",0.843095560320608
"RB",0.0336576013865898
"RB",0.886032236141873
"RB",0.726487923539296
"RB",0.941407568233858
"RB",0.653949099356604
"RB",0.263387579993984
"RB",0.95846504948103
"RB",0.00673166695982503
"RB",0.42295632903786
"NRB",0.94103091557029
"NRB",0.557589443310699
"NRB",0.22010497481991
"NRB",0.614263651753172
"NRB",0.0020852462473838
"NRB",0.0554798923214675
"NRB",0.0546161564201356
"NRB",0.504907118200256
"NRB",2.57157851193644e-08
"NRB",0.00111726297113885
"NRB",0.443620925647165
"NRB",0.00853520081744916
"NRB",0.000256211321206432
"NRB",0.591778040949097
"NRB",0.0228046343959731
"NRB",0.00757092846668381
"NRB",0.0193884246687925
"NRB",0.445121180810477
"NRB",0.238659858911813
"NRB",0.268835019391096
"NRB",0.084069725360688
"NRB",0.0857978244992847
"NRB",0.0175165612765833
"NRB",0.0277277255387977
"NRB",0.00978413789571354
"NRB",0.0339994618263283
"NRB",1.22468687316056e-05
"NRB",0.0957719194250511
"NRB",0.261011995328182
"NRB",0.244533302111958
"NRB",0.984450950158236
"NRB",0.288837755339113
"NRB",0.0822581134970873
"NRB",0.172195049203758
"NRB",0.100623842366008
"NRB",0.553569419952383
"NRB",0.280511750748776
"NRB",0.0222112065071888
"NRB",2.22044604925031e-16
"RB",0.923895503037684
"RB",0.959049744466519
"RB",0.957389995511703
"RB",0.969127613371291
"RB",0.992814791811828
"RB",0.359185096036713
"RB",0.853236610000868
"RB",0.13007830751811
"RB",0.987164630111842
"NRB",0.00386592686870755
"NRB",0.0502185070440729
"NRB",6.41790624427456e-08
"NRB",0.00358793165856556
"NRB",0.00732214557079407
"NRB",0.100790793894558
"NRB",0.0665307319828361
"NRB",0.0149886936419042
"NRB",0.022931665786814
"NRB",0.682015404128716
"NRB",0.159211213844326
"NRB",0.00999394170270843
"NRB",0.18120301211556
"NRB",0.000441904381611953
"NRB",0.0166965693158872
"NRB",0.831407893347861
"NRB",0.00995808171118321
"RB",0.69850915702104
"RB",0.950160468676246
"RB",0.213966878051967
"RB",0.756861302661717
"RB",0.686934673426627
"RB",0.905485096176823
"RB",0.00843938991446283
"RB",0.984512415532329
"RB",0.224014301402773
"RB",0.85898259462641
"RB",0.704542989816601
"RB",0.174384244636079
"RB",0.639501178973385
"RB",0.963733473570619
"RB",0.195409977324257
"RB",0.980845447201363
"RB",0.819506906945073
"RB",0.235124474840152
"RB",0.980880779638438
"RB",0.462084372354592
"RB",0.60816532940318
"RB",0.137900124298044
"RB",0.930597402372587
"RB",0.702558507727048
"RB",0.113429547858847
"NRB",0.894701634522545
"NRB",2.22044604925031e-16
"NRB",0.000776425033071527
"NRB",1.73314622019396e-06
"NRB",0.593239061345503
"NRB",0.000498214977414825
"NRB",0.0254294198463233
"NRB",0.0112607172904071
"NRB",0.917179426419693
"NRB",0.00383391638648446
"NRB",0.0290840510032822
"NRB",0.0146833272398125
"NRB",0.330094384125961
"NRB",0.000817141548948391
"NRB",0.23481901576885
"NRB",0.723132058888747
"NRB",0.126699336753258
"NRB",0.271219910645216
"NRB",0.145222057960087
"NRB",0.00153100936779263
"NRB",0.00728783352613868
"NRB",5.54579183722425e-06
"NRB",0.00364035933065746
"NRB",5.15302151543544e-06
"NRB",0.435919872222941
"NRB",0.415849889683962
"NRB",0.633854394553014
"NRB",0.0548717379311849
"NRB",0.000250098714478642
"NRB",5.03161305505669e-06
"NRB",0.0600068868994516
"NRB",0.00915107265785477
"NRB",0.00361070527710954
"NRB",0.000286096837068022
"NRB",0.00065655024983824
"NRB",0.0191366478529785
"NRB",0.00609461493439347
"NRB",0.529318542727713
"NRB",0.772760590473736
"NRB",0.119976688244347
"NRB",0.00526138228026902
"NRB",0.155685828438119
"NRB",0.00231683976735733
"NRB",0.798318232385816
"NRB",0.000718674606418394
"NRB",0.806131968313232
"RB",0.718188670421169
"RB",0.908894706222675
"RB",0.499512779509636
"RB",0.828704681124581
"NRB",2.99578486539274e-07
"NRB",0.0199518111785259
"NRB",0.0601158131076671
"NRB",0.00209672123893106
"NRB",0.0586475811570404
"NRB",0.407671645358672
"NRB",0.000544965283249078
"NRB",4.29410255072576e-05
"NRB",0.274999190480208
"NRB",0.218435782186991
"RB",0.858121438693347
"RB",0.904952207839838
"RB",0.921100713581339
"RB",0.563006376058063
"RB",0.0311098284094591
"RB",0.890062351668284
"RB",0.859500771564305
"RB",0.917465496249288
"RB",0.984352820310008
"RB",0.888134764702081
"RB",0.878693839233743
"RB",0.899547895049228
"RB",0.561658106289052
"RB",0.890539620562454
"RB",0.701561128696812
"RB",0.760570354650194
"RB",0.670928527953634
"RB",0.257401746732984
"RB",0.886889562899743
"RB",0.708525406844724
"RB",0.863816458609065
"RB",0.803669571303145
"RB",0.887562464454851
"RB",0.308520189879002
"RB",0.646692669495684
"RB",0.670917462012341
"NRB",0.000427931984819507
"NRB",0.00044273054561502
"NRB",0.49021390008901
"NRB",0.319273790159722
"NRB",0.38802945512278
"NRB",0.348300891197653
"NRB",0.170706062457608
"NRB",0.291194550398846
"NRB",0.000259355527267478
"NRB",3.01837181577698e-06
"NRB",0.168059862484483
"NRB",0.0179601606673866
"NRB",0.00157042315477488
"NRB",0.00379223247080433
"NRB",0.466834962124977
"NRB",0.313130156151909
"NRB",0.103126130425368
"NRB",0.00315674266333987
"NRB",0.0110540075209706
"NRB",0.0100094542610463
"NRB",0.00318291122314537
"NRB",0.0260132085813232
"NRB",0.526610127738994
"NRB",0.000161889779746825
"NRB",0.550951876275791
"NRB",0.000253265841470056
"NRB",0.0836152866905873
"NRB",0.00226512391282878
"NRB",5.85150005532793e-06
"NRB",0.0127899261035573
"NRB",1.18061625652929e-06
"NRB",2.20377245752948e-05
"NRB",0.0896883166915448
"NRB",0.847493668718569
"NRB",0.905272591168675
"NRB",0.722431765135458
"NRB",0.001760721026623
"NRB",0.0383989869590033
"NRB",0.00969890659241034
"NRB",0.603234178845558
"NRB",0.48851028092106
"NRB",2.91657081631747e-05
"NRB",0.947615859895925
"NRB",0.0446492490511806
"RB",0.12961252531039
"RB",0.944051720534876
"RB",0.105071070647564
"NRB",7.15152733514136e-12
"NRB",0.153313317879974
"NRB",0.0678856842130249
"NRB",0.00158358445123478
"NRB",0.0001251831233215
"NRB",0.0723190324716401
"NRB",0.00820180813717869
"NRB",3.96431066801147e-12
"NRB",0.128644975771369
"NRB",0.0862250874929062
"NRB",0.00102102308876657
"NRB",0.0200100588806527
"RB",0.866112513952873
"RB",0.491577220921627
"RB",0.830921386702599
"RB",0.874144429176999
"RB",0.754559766766157
"RB",0.00542279808232698
"RB",0.0448689908343006
"RB",0.22047050736262
"RB",0.775952288629962
"RB",0.609658151096181
"RB",0.798502460373705
"RB",0.769986341297119
"RB",0.954736139483353
"RB",0.858090143089947
"RB",0.934698620403312
"RB",0.897143521964734
"RB",0.968112936504665
"RB",0.752722623222209
"RB",0.821625403556954
"RB",0.76689619204309
"RB",0.727672468320939
"RB",0.802751177233326
"NRB",3.88836307979606e-06
"NRB",0.00145233271287016
"NRB",0.0522233497920828
"NRB",0.604256333172632
"NRB",0.0467110782828224
"NRB",0.0114265684409543
"NRB",0.00174406985824674
"NRB",0.00290672620797114
"NRB",0.00586020585261732
"NRB",0.0256669010287812
"NRB",0.0150414428386435
"NRB",0.000403829764599727
"NRB",0.26386584008992
"NRB",0.553135120015606
"NRB",3.31730380590567e-05
"NRB",3.30343687855583e-07
"NRB",0.0015873711798008
"NRB",0.123618073357751
"NRB",0.00268998716104663
"NRB",0.0219555593780681
"NRB",0.0586525422211575
"NRB",3.80044572732382e-06
"NRB",0.0296005651091288
"NRB",0.22138419634463
"NRB",0.245544956640881
"NRB",0.587913434991692
"NRB",0.00325776345613651
"NRB",0.031395059743975
"NRB",0.0153464803802079
"NRB",0.964836073745822
"NRB",0.245641153874037
"NRB",0.00197930229282774
"NRB",0.0156913292195346
"NRB",0.249883098191453
"NRB",0.289527546919987
"NRB",0.000135825053891125
"NRB",0.66139898243595
"NRB",0.242358819206338
"NRB",0.00104986138648401
"NRB",0.0147805764961514
"NRB",3.35510352791185e-06
"NRB",0.168317460097308
"NRB",0.0303345690966821
"NRB",0.806940211170891
"RB",0.941019114885258
"RB",0.699075544640554
"RB",0.90111912202761
"RB",0.984235575848149
"RB",0.821524207997071
"RB",0.622385513204808
"RB",0.611722526094874
"NRB",0.802651535426401
"NRB",0.0389634973571852
"NRB",8.61868774495461e-05
"NRB",0.0497326273586837
"NRB",8.16079730640145e-05
"NRB",0.00285719449861802
"NRB",0.221371851521218
"NRB",2.22044604925031e-16
"NRB",0.0148789492415723
"NRB",0.356711605010691
"NRB",0.0698265952049659
"RB",0.971686575199009
"RB",0.968823869132477
"RB",0.156085998228148
"RB",0.724346468328133
"RB",0.985664707205171
"RB",0.968558136135754
"RB",0.976847616111775
"RB",0.118144897041094
"RB",0.97162133663784
"RB",0.414202918116813
"RB",0.995576558469033
"RB",0.967556646336176
"RB",0.966820409238931
"RB",0.896908424541583
"RB",0.982781430731744
"RB",0.939124243495751
"RB",0.983556077895387
"RB",0.201132784032936
"RB",0.997582252451831
"NRB",1.11286727331803e-07
"NRB",0.00195255260193054
"NRB",1.62146897749231e-05
"NRB",0.284062446849742
"NRB",0.876444819601832
"NRB",0.398956188030406
"NRB",0.336358388137578
"NRB",0.0153168485528353
"NRB",0.100760647517137
"NRB",0.269940388221354
"NRB",0.165838999835907
"NRB",0.0121545310419265
"NRB",0.000959330530029091
"NRB",0.055720906854785
"NRB",0.00482898973338135
"NRB",0.0188893974172665
"NRB",0.00294660312146587
"NRB",0.00248533447330395
"NRB",0.117641947934684
"NRB",0.0034723336966331
"NRB",0.004076426246045
"NRB",0.465183728055641
"NRB",0.00743937788687753
"NRB",0.235125720339397
"NRB",0.0706410518037497
"NRB",0.553574856223477
"NRB",9.50159745522222e-05
"NRB",0.184349774325547
"NRB",0.0706354754590411
"NRB",0.0157450273121623
"NRB",0.00404320939552892
"NRB",0.368631526104362
"NRB",0.000343960363928452
"NRB",0.00555781951017289
"NRB",0.22132094418976
"NRB",0.926530712533848
"NRB",0.272926556375027
"NRB",0.316670593148007
"NRB",0.354270664984841
"NRB",0.00749055804057413
"NRB",0.177472571008648
"NRB",0.501622943982424
"NRB",3.76107346374152e-09
"NRB",0.904635626556399
"NRB",0.0728695015251521
"NRB",0.239203448795749
"NRB",0.0131816410062995
"RB",0.813202848155314
"RB",0.256172125286384
"RB",0.982031579937157
"RB",0.748156173097245
"RB",0.903119494551039
"RB",0.647799686272862
"RB",0.977336143474153
"RB",0.992244611820505
"RB",0.827327790059003
"NRB",1.30666321918722e-05
"NRB",0.566664911082561
"NRB",0.0276870356523774
"NRB",0.888671760720028
"NRB",8.95752845947946e-05
"NRB",0.555715856944312
"NRB",0.453981293037456
"NRB",0.461578574138482
"NRB",0.0455043886447742
"RB",0.0263031315607868
"RB",0.904418810424078
"RB",0.922520948446886
"RB",0.888291865294895
"RB",0.0546313590966612
"RB",0.547885253066955
"RB",0.028864239878512
"RB",0.861433855598668
"RB",0.753451784306166
"RB",0.932419059994178
"RB",0.757681679327535
"RB",0.964308472385421
"RB",0.526054419606721
"RB",0.967126118410504
"RB",0.108646374049654
"RB",0.821243975886801
"RB",0.948101794612631
"RB",0.926321147750031
"RB",0.626160903484938
"RB",0.703371400094186
"RB",0.143257434451797
"RB",0.259418707932311
"RB",0.975325935031792
"RB",0.973348106004675
"NRB",0.159878326874822
"NRB",0.00312922772158025
"NRB",0.31850574245563
"NRB",0.764030175103178
"NRB",0.407187241211515
"NRB",0.332005289377643
"NRB",0.00435745668082099
"NRB",0.00820325753521839
"NRB",0.0578908934533953
"NRB",0.00302332970973504
"NRB",0.0139633492788975
"NRB",0.00297284069794242
"NRB",0.00238749115879915
"NRB",0.188776233661046
"NRB",2.25148016792147e-08
"NRB",0.223055784841763
"NRB",0.000553899952197373
"NRB",0.0207603293978416
"NRB",0.0609910247916609
"NRB",0.0456366863914105
"NRB",0.0394372230006769
"NRB",0.239074751110406
"NRB",0.113529073541804
"NRB",0.000150346233609876
"NRB",0.00193477470878876
"NRB",0.0731727784776962
"NRB",0.00250650311769447
"NRB",0.160745675638403
"NRB",0.111673621746864
"NRB",0.568383638131205
"NRB",0.00440674811008658
"NRB",0.202736060842668
"NRB",0.311504678671362
"NRB",0.0332593320109193
"NRB",0.0483349529094564
"NRB",0.168916906813247
"NRB",0.844706214450944
"NRB",0.908853379738725
"NRB",8.42562651518604e-12
"NRB",0.000777046362906441
"NRB",0.000704896467294019
"NRB",0.0142230604376382
"NRB",5.62007187954206e-07
"NRB",0.0145778025239198
"NRB",0.272590458166595
"NRB",0.691734421523761
"NRB",0.7765977302665
"NRB",0.371328598620724
"NRB",0.00407240405029185
"NRB",0.75562158165895
"NRB",0.0564214157848374
"RB",0.0332591211571375
"RB",0.843166734393158
"RB",0.482864145302464
"RB",0.217658388947066
"NRB",0.0135199164768827
"NRB",0.218516973699994
"NRB",0.0479895586874626
"NRB",0.0159202229539439
"NRB",0.544893201037526
"RB",0.775950422994743
"RB",0.396800194430292
"RB",0.748755573351919
"RB",0.136427572466823
"RB",0.488654777429244
"RB",0.00412922279800425
"RB",0.905849457464295
"RB",0.924040863840516
"RB",0.942477342089685
"RB",0.908142305324783
"RB",0.707744391193628
"RB",0.606213863586742
"RB",0.286070542090413
"RB",0.733730401678284
"RB",0.953770574670969
"RB",0.976627156845978
"RB",0.964134400461411
"RB",0.896702046705893
"RB",0.106094193051509
"RB",0.299715656705619
"RB",0.935847577149997
"RB",0.526327416650617
"NRB",2.01234096288889e-06
"NRB",6.12008533544692e-05
"NRB",7.06802647768879e-05
"NRB",9.15846717621662e-06
"NRB",0.00919828605264405
"NRB",0.00484731813819952
"NRB",3.82640595615033e-05
"NRB",0.0158565765927172
"NRB",0.0112466005431075
"NRB",0.0249458262625073
"NRB",0.00050620639350474
"NRB",0.0625232216921354
"NRB",0.0211705410784641
"NRB",0.183696629661602
"NRB",0.207269167247679
"NRB",0.000965498644198232
"NRB",9.00836758781601e-05
"NRB",0.00802527433145924
"NRB",0.503534280213377
"NRB",0.068935405423891
"NRB",5.62738702765819e-05
"NRB",0.00483673704021307
"NRB",0.00209351607555832
"NRB",0.054421000286292
"NRB",4.62872850254216e-05
"NRB",0.0133779344834716
"NRB",0.374638866108361
"NRB",0.0421903644820449
"NRB",0.00832768677817933
"NRB",0.000590425749964954
"NRB",0.199305609798237
"NRB",0.000206514203889496
"NRB",0.000757755219482778
"NRB",0.583170130618376
"NRB",0.381577380840127
"NRB",0.156830752554594
"NRB",0.35388531681578
"NRB",0.576205670722802
"NRB",0.284721241018242
"NRB",0.746549864839261
"NRB",0.743235619284829
"NRB",0.0860964994674549
"NRB",0.0119572425522077
"NRB",0.0515235926736058
"RB",0.891844318298115
"RB",0.983929717317044
"RB",0.967431479216982
"RB",0.905147699410096
"RB",0.895435459302428
"RB",0.206684385258319
"NRB",9.95323812328814e-05
"NRB",0.00363966401464644
"NRB",0.00155622927156047
"NRB",0.155532836794444
"NRB",0.755586779629988
"NRB",5.97300040833243e-05
"NRB",0.057046545138304
"NRB",0.140106605468886
"NRB",0.0907193547883923
"NRB",0.0181728600825642
"NRB",0.00283323777048688
"NRB",0.665319332011296
"RB",0.814617883963612
"RB",0.756185698981376
"RB",0.948493317647018
"RB",0.951157400061566
"RB",0.967600535387822
"RB",0.283197018614351
"RB",0.940291904158561
"RB",0.639223128857155
"RB",0.705759593622863
"RB",0.393147143858049
"RB",0.114858990329808
"RB",0.919868915390174
"RB",0.889148095348025
"RB",0.219468493306892
"RB",0.031808032458336
"RB",0.911456319273268
"RB",0.852961333422055
"RB",0.954246591611846
"RB",0.889163180597193
"RB",0.843550143530483
"RB",0.25415588799958
"RB",0.829718889858948
"RB",0.680353514825182
"NRB",5.08475116936886e-05
"NRB",0.214846148224417
"NRB",0.812894465388208
"NRB",0.0557694008797571
"NRB",0.175580078078741
"NRB",0.217344275902304
"NRB",0.00124119308457234
"NRB",0.21916652537431
"NRB",0.00199598840153395
"NRB",0.177277593986515
"NRB",0.00858435575433629
"NRB",0.0800580631605204
"NRB",0.000479490493996235
"NRB",0.00334472713706178
"NRB",0.0046900457869886
"NRB",0.00288090433310556
"NRB",0.471381955671357
"NRB",0.234982924861226
"NRB",0.349249804193111
"NRB",0.00390149483253238
"NRB",3.20328400341836e-05
"NRB",0.393838584234728
"NRB",0.0030945888943682
"NRB",0.450070511743516
"NRB",0.09344638915152
"NRB",0.590650364419833
"NRB",0.420074424950683
"NRB",0.00982733826052699
"NRB",1.301125418491e-09
"NRB",1.75054251596268e-05
"NRB",0.0392428472894461
"NRB",0.80754087784183
"NRB",0.000779815352309442
"NRB",0.00916887938904245
"NRB",0.169153739266047
"NRB",0.321681606891215
"NRB",0.587849913967893
"NRB",0.113146545234987
"NRB",0.313375136209506
"NRB",0.075583650364337
"NRB",0.00298633985796529
"NRB",0.00133820106146215
"NRB",0.000297021961327625
"NRB",0.0531189584250564
"NRB",0.00415613162346104
"RB",0.321338442804603
"RB",0.923990958011986
"RB",0.934468088346296
"RB",0.895790939095954
"RB",0.160256447182468
"NRB",0.000867854477730741
"NRB",0.0419092114963078
"NRB",0.0579427646587168
"NRB",0.867700577244924
"NRB",0.274520885381682
"NRB",0.0116570390573193
"NRB",0.102102049417271
"NRB",0.0104933716426404
"NRB",0.00203430995684944
"NRB",0.699510647239266
"NRB",0.204069979418944
