"metric","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"","Variable: SpMax_L","Variable: J_Dz.e.","Variable: nHM","Variable: F01.N.N.","Variable: F04.C.N.","Variable: NssssC","Variable: nCb.","Variable: C.","Variable: nCp","Variable: nO","Variable: F03.C.N.","Variable: SdssC","Variable: HyWi_B.m.","Variable: LOC","Variable: SM6_L","Variable: F03.C.O.","Variable: Me","Variable: Mi","Variable: nN.N","Variable: nArNO2","Variable: nCRX3","Variable: SpPosA_B.p.","Variable: nCIR","Variable: B01.C.Br.","Variable: B03.C.Cl.","Variable: N.073","Variable: SpMax_A","Variable: Psi_i_1d","Variable: B04.C.Br.","Variable: SdO","Variable: TI2_L","Variable: nCrt","Variable: C.026","Variable: F02.C.N.","Variable: nHDon","Variable: SpMax_B.m.","Variable: Psi_i_A","Variable: nN","Variable: SM6_B.m.","Variable: nArCOOR","Variable: nX"
"Total N:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Count","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845","845"
"NA Count","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mean","4.791","3.075","0.747","0.041","0.94","0.289","1.632","36.947","1.395","1.838","1.392","-0.199","3.493","1.387","9.958","3.695","1.013","1.131","0.007","0.072","0.027","1.237","1.441","0.038","0.15","0.03","2.22","-0.002","0.024","8.692","2.749","0.137","0.884","1.22","0.967","3.92","2.55","0.666","8.64","0.053","0.763"
"Median","4.837","3.049","0","0","0","0","0","37.5","1","2","0","0","3.462","1.187","10.06","2","1.003","1.13","0","0","0","1.239","1","0","0","0","2.251","0","0","0","2.054","0","0","0","1","3.725","2.446","0","8.506","0","0"
"Mode","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric"
"Standard Deviation","0.551","0.823","1.554","0.257","2.327","1.039","2.217","8.92","1.821","1.767","3.129","0.792","0.594","0.816","0.919","4.336","0.047","0.03","0.097","0.317","0.202","0.098","5.304","0.191","0.358","0.201","0.226","0.155","0.152","11.674","2.212","0.675","1.554","2.203","1.266","1.025","0.639","1.092","1.27","0.32","2.277"
"Variance","0.304","0.678","2.414","0.066","5.415","1.08","4.915","79.57","3.318","3.122","9.791","0.628","0.352","0.666","0.844","18.798","0.002","0.001","0.009","0.1","0.041","0.01","28.135","0.036","0.128","0.041","0.051","0.024","0.023","136.286","4.893","0.455","2.415","4.852","1.603","1.051","0.409","1.192","1.612","0.103","5.186"
"Range","4.496","7.115","12","3","36","13","18","50.7","21","12","44","9.978","4.152","4.491","8.345","32","0.346","0.343","2","3","2","0.743","147","1","1","3","1.859","2.172","1","71.167","17.093","8","12","18","7","8.416","4.25","8","9.752","4","27"
"Min","2","0.804","0","0","0","0","0","10","0","0","0","-5.256","1.549","0","4.174","0","0.957","1.022","0","0","0","0.898","0","0","0","0","1","-1.099","0","0","0.444","0","0","0","0","2.279","1.5","0","4.948","0","0"
"Max","6.496","7.918","12","3","36","13","18","60.7","21","12","44","4.722","5.701","4.491","12.519","32","1.303","1.365","2","3","2","1.641","147","1","1","3","2.859","1.073","1","71.167","17.537","8","12","18","7","10.695","5.75","8","14.7","4","27"
"IQR Outlier Limit","+/-1.027","+/-1.417","+/-1.5","+/-0","+/-1.5","+/-0","+/-4.5","+/-18.75","+/-3","+/-4.5","+/-3","+/-0.296","+/-1.084","+/-1.329","+/-1.499","+/-9","+/-0.072","+/-0.042","+/-0","+/-0","+/-0","+/-0.172","+/-1.5","+/-0","+/-0","+/-0","+/-0.39","+/-0.016","+/-0","+/-18.654","+/-2.549","+/-0","+/-1.5","+/-3","+/-3","+/-0.764","+/-1.126","+/-1.5","+/-1.596","+/-0","+/-0"
"25th Percentile","4.476","2.512","0","0","0","0","0","30.4","0","0","0","-0.197","3.12","0.875","9.54","0","0.982","1.116","0","0","0","1.181","0","0","0","0","2.101","-0.007","0","0","1.481","0","0","0","0","3.477","2.101","0","7.988","0","0"
"75th Percentile","5.161","3.457","1","0","1","0","3","42.9","2","3","2","0","3.843","1.761","10.539","6","1.03","1.144","0","0","0","1.296","1","0","0","0","2.361","0.004","0","12.436","3.18","0","1","2","2","3.986","2.852","1","9.052","0","0"
"Lower Outlier Threshold","3.449","1.095","-1.5","0","-1.5","0","-4.5","11.65","-3","-4.5","-3","-0.492","2.036","-0.454","8.041","-9","0.91","1.074","0","0","0","1.009","-1.5","0","0","0","1.711","-0.024","0","-18.654","-1.068","0","-1.5","-3","-3","2.713","0.975","-1.5","6.392","0","0"
"Upper Outlier Threshold","6.188","4.874","2.5","0","2.5","0","7.5","61.65","5","7.5","5","0.296","4.928","3.09","12.038","15","1.102","1.186","0","0","0","1.469","2.5","0","0","0","2.751","0.02","0","31.09","5.729","0","2.5","5","5","4.75","3.978","2.5","10.648","0","0"
"Subset w/o Outliers:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Count","834","834","821","820","827","832","833","844","830","838","825","822","841","834","836","834","830","832","840","833","828","830","844","813","845","824","836","818","825","831","819","832","826","823","828","832","831","821","821","828","831"
"%","98.7%","98.7%","97.2%","97%","97.9%","98.5%","98.6%","99.9%","98.2%","99.2%","97.6%","97.3%","99.5%","98.7%","98.9%","98.7%","98.2%","98.5%","99.4%","98.6%","98%","98.2%","99.9%","96.2%","100%","97.5%","98.9%","96.8%","97.6%","98.3%","96.9%","98.5%","97.8%","97.4%","98%","98.5%","98.3%","97.2%","97.2%","98%","98.3%"
"Outlier %","1.3%","1.3%","2.8%","3%","2.09999999999999%","1.5%","1.40000000000001%","0.0999999999999943%","1.8%","0.799999999999997%","2.40000000000001%","2.7%","0.5%","1.3%","1.09999999999999%","1.3%","1.8%","1.5%","0.599999999999994%","1.40000000000001%","2%","1.8%","0.0999999999999943%","3.8%","0%","2.5%","1.09999999999999%","3.2%","2.40000000000001%","1.7%","3.09999999999999%","1.5%","2.2%","2.59999999999999%","2%","1.5%","1.7%","2.8%","2.8%","2%","1.7%"
"NA Count","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mean","4.811","3.027","0.56","0","0.704","0.185","1.492","36.979","1.252","1.777","1.053","-0.148","3.488","1.35","9.997","3.458","1.009","1.129","0","0.043","0","1.238","1.269","0","0.15","0","2.23","0.003","0","7.976","2.479","0.066","0.734","0.973","0.868","3.831","2.505","0.543","8.494","0.011","0.54"
"Median","4.842","3.043","0","0","0","0","0","37.5","1","2","0","0","3.462","1.187","10.07","2","1.003","1.13","0","0","0","1.24","1","0","0","0","2.256","0","0","0","2.041","0","0","0","1","3.713","2.433","0","8.485","0","0"
"Mode","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric"
"Standard Deviation","0.51","0.707","1.084","0","1.424","0.532","1.875","8.877","1.419","1.636","1.936","0.523","0.577","0.756","0.839","3.809","0.035","0.021","0","0.203","0","0.088","1.734","0","0.358","0","0.208","0.089","0","10.322","1.583","0.321","1.168","1.533","1.071","0.718","0.537","0.813","0.949","0.104","1.307"
"Variance","0.26","0.5","1.176","0","2.027","0.283","3.515","78.802","2.013","2.678","3.75","0.274","0.333","0.571","0.703","14.508","0.001","0","0","0.041","0","0.008","3.006","0","0.128","0","0.043","0.008","0","106.536","2.507","0.103","1.364","2.35","1.147","0.516","0.288","0.661","0.9","0.011","1.709"
"Range","2.916","4.645","5","0","7","3","8","49.6","6","7","10","4.582","3.387","3.792","5.233","16","0.191","0.152","0","1","0","0.567","15","0","1","0","1.241","0.723","0","42.927","8.916","2","5","6","4","4.712","2.917","3","7.331","1","7"
"Min","3.414","0.804","0","0","0","0","0","11.1","0","0","0","-2.514","1.883","0","7.286","0","0.957","1.051","0","0","0","0.946","0","0","0","0","1.618","-0.277","0","0","0.444","0","0","0","0","2.279","1.5","0","4.948","0","0"
"Max","6.33","5.449","5","0","7","3","8","60.7","6","7","10","2.068","5.27","3.792","12.519","16","1.148","1.203","0","1","0","1.513","15","0","1","0","2.859","0.446","0","42.927","9.36","2","5","6","4","6.991","4.417","3","12.279","1","7"
