metric,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42
,Variable: SpMax_L,Variable: J_Dz.e.,Variable: nHM,Variable: F01.N.N.,Variable: F04.C.N.,Variable: NssssC,Variable: nCb.,Variable: C.,Variable: nCp,Variable: nO,Variable: F03.C.N.,Variable: SdssC,Variable: HyWi_B.m.,Variable: LOC,Variable: SM6_L,Variable: F03.C.O.,Variable: Me,Variable: Mi,Variable: nN.N,Variable: nArNO2,Variable: nCRX3,Variable: SpPosA_B.p.,Variable: nCIR,Variable: B01.C.Br.,Variable: B03.C.Cl.,Variable: N.073,Variable: SpMax_A,Variable: Psi_i_1d,Variable: B04.C.Br.,Variable: SdO,Variable: TI2_L,Variable: nCrt,Variable: C.026,Variable: F02.C.N.,Variable: nHDon,Variable: SpMax_B.m.,Variable: Psi_i_A,Variable: nN,Variable: SM6_B.m.,Variable: nArCOOR,Variable: nX
Total N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740
NA Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mean,4.794,3.087,0.728,0.042,1.003,0.309,1.659,36.934,1.415,1.858,1.447,-0.2,3.474,1.338,9.954,3.746,1.014,1.131,0.005,0.08,0.03,1.239,1.416,0.039,0.149,0.03,2.218,-0.003,0.028,9.009,2.638,0.12,0.904,1.277,0.977,3.905,2.57,0.684,8.62,0.057,0.703
Median,4.842,3.069,0,0,0,0,1,37.5,1,2,0,0,3.439,1.185,10.04,2,1.004,1.13,0,0,0,1.242,1,0,0,0,2.247,0,0,0,2.036,0,0,0,1,3.718,2.458,0,8.498,0,0
Mode,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric
Standard Deviation,0.533,0.796,1.512,0.259,2.474,1.014,2.198,8.863,2.029,1.839,3.248,0.799,0.595,0.772,0.907,4.656,0.046,0.029,0.073,0.325,0.212,0.097,5.579,0.194,0.356,0.199,0.218,0.158,0.166,12.14,2.105,0.616,1.525,2.307,1.265,0.947,0.644,1.088,1.227,0.348,2.04
Variance,0.284,0.634,2.285,0.067,6.119,1.029,4.831,78.561,4.116,3.383,10.551,0.638,0.355,0.596,0.822,21.681,0.002,0.001,0.005,0.106,0.045,0.009,31.123,0.038,0.127,0.04,0.048,0.025,0.028,147.368,4.432,0.379,2.325,5.324,1.6,0.896,0.415,1.183,1.506,0.121,4.16
Range,4.496,6.919,12,3,36,11,16,50.9,24,12,44,9.857,4.152,4.437,8.435,40,0.344,0.343,1,3,2,0.743,147,1,1,3,1.859,2.172,1,62.168,16.67,8,12,18,7,8.413,4.283,8,9.752,4,23
Min,2,0.804,0,0,0,0,0,9.1,0,0,0,-5.135,1.549,0,4.174,0,0.959,1.022,0,0,0,0.898,0,0,0,0,1,-1.099,0,0,0.444,0,0,0,0,2.279,1.467,0,4.948,0,0
Max,6.496,7.723,12,3,36,11,16,60,24,12,44,4.722,5.701,4.437,12.609,40,1.303,1.365,1,3,2,1.641,147,1,1,3,2.859,1.073,1,62.168,17.114,8,12,18,7,10.692,5.75,8,14.7,4,23
IQR Outlier Limit,+/-0.938,+/-1.375,+/-1.5,+/-0,+/-1.5,+/-0,+/-4.5,+/-18.75,+/-3,+/-4.5,+/-3,+/-0.277,+/-1.087,+/-1.179,+/-1.467,+/-9,+/-0.069,+/-0.039,+/-0,+/-0,+/-0,+/-0.168,+/-1.5,+/-0,+/-0,+/-0,+/-0.386,+/-0.02,+/-0,+/-20.571,+/-2.614,+/-0,+/-3,+/-3,+/-3,+/-0.729,+/-1.183,+/-1.5,+/-1.54,+/-0,+/-0
25th Percentile,4.499,2.543,0,0,0,0,0,30.4,0,0,0,-0.185,3.093,0.875,9.54,0,0.983,1.117,0,0,0,1.182,0,0,0,0,2.101,-0.008,0,0,1.411,0,0,0,0,3.489,2.111,0,7.979,0,0
75th Percentile,5.124,3.459,1,0,1,0,3,42.9,2,3,2,0,3.817,1.661,10.518,6,1.029,1.143,0,0,0,1.294,1,0,0,0,2.358,0.005,0,13.714,3.154,0,2,2,2,3.974,2.9,1,9.005,0,0
Lower Outlier Threshold,3.561,1.167,-1.5,0,-1.5,0,-4.5,11.65,-3,-4.5,-3,-0.462,2.006,-0.304,8.073,-9,0.914,1.078,0,0,0,1.014,-1.5,0,0,0,1.715,-0.028,0,-20.571,-1.203,0,-3,-3,-3,2.76,0.928,-1.5,6.439,0,0
Upper Outlier Threshold,6.062,4.835,2.5,0,2.5,0,7.5,61.65,5,7.5,5,0.277,4.904,2.841,11.984,15,1.098,1.182,0,0,0,1.462,2.5,0,0,0,2.744,0.025,0,34.285,5.768,0,5,5,5,4.703,4.083,2.5,10.545,0,0
Subset w/o Outliers:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count,720,717,672,0,653,0,722,737,703,733,671,563,722,697,713,718,703,717,0,0,0,716,638,0,0,0,720,527,0,700,691,0,720,694,726,675,719,694,699,0,0
%,97.30%,96.90%,90.80%,0%,88.20%,0%,97.60%,99.60%,95%,99.10%,90.70%,76.10%,97.60%,94.20%,96.40%,97%,95%,96.90%,0%,0%,0%,96.80%,86.20%,0%,0%,0%,97.30%,71.20%,0%,94.60%,93.40%,0%,97.30%,93.80%,98.10%,91.20%,97.20%,93.80%,94.50%,0%,0%
Outlier %,2.7,3.1,9.2,100,11.8,100,2.4,0.4,5,0.9,9.3,23.9,2.4,5.8,3.6,3,5,3.1,100,100,100,3.2,13.8,100,100,100,2.7,28.8,100,5.4,6.6,100,2.7,6.2,1.9,8.8,2.8,6.2,5.5,100,100
NA Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mean,4.817,3.021,0.329,NaN,0.332,NaN,1.452,37.043,1.088,1.784,0.662,-0.028,3.444,1.206,10.017,3.248,1.007,1.129,NaN,NaN,NaN,1.238,0.745,NaN,NaN,NaN,2.227,-0.002,NaN,7.049,2.189,NaN,0.742,0.829,0.884,3.687,2.507,0.478,8.428,NaN,NaN
Median,4.844,3.05,0,NA,0,NA,0,37.5,1,2,0,0,3.428,1.182,10.053,2,1.002,1.13,NA,NA,NA,1.242,1,NA,NA,NA,2.251,0,NA,0,1.865,NA,0,0,1,3.695,2.431,0,8.473,NA,NA
Mode,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric
Standard Deviation,0.465,0.641,0.649,NA,0.675,NA,1.742,8.713,1.221,1.676,1.182,0.104,0.534,0.564,0.747,3.582,0.031,0.019,NA,NA,NA,0.081,0.665,NA,NA,NA,0.188,0.01,NA,9.058,1.105,NA,1.131,1.303,1.082,0.353,0.527,0.702,0.766,NA,NA
Variance,0.217,0.41,0.421,NA,0.455,NA,3.033,75.924,1.491,2.809,1.397,0.011,0.286,0.318,0.558,12.831,0.001,0,NA,NA,NA,0.007,0.442,NA,NA,NA,0.035,0,NA,82.039,1.221,NA,1.279,1.698,1.17,0.124,0.278,0.492,0.587,NA,NA
Range,2.38,3.405,2,#NAME?,2,#NAME?,7,45.7,4,7,4,0.715,2.88,2.826,3.82,14,0.138,0.099,#NAME?,#NAME?,#NAME?,0.443,2,#NAME?,#NAME?,#NAME?,0.994,0.042,#NAME?,33.791,5.254,#NAME?,4,4,4,1.885,2.575,2,3.876,#NAME?,#NAME?
Min,3.618,1.403,0,Inf,0,Inf,0,14.3,0,0,0,-0.449,2.022,0,8.16,0,0.959,1.078,Inf,Inf,Inf,1.018,0,Inf,Inf,Inf,1.732,-0.027,Inf,0,0.444,Inf,0,0,0,2.817,1.467,0,6.534,Inf,Inf
Max,5.998,4.808,2,#NAME?,2,#NAME?,7,60,4,7,4,0.266,4.902,2.826,11.98,14,1.097,1.177,#NAME?,#NAME?,#NAME?,1.461,2,#NAME?,#NAME?,#NAME?,2.726,0.015,#NAME?,33.791,5.698,#NAME?,4,4,4,4.702,4.042,2,10.41,#NAME?,#NAME?
